0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.01573564567851262,0.701318782479198,0.08416043265667415,0.7629908854750654,0.09059810435847544,0.9709996543698676,0.05435139808076341,0.9794893614845264,0.0068279181949320285,0.2,0.8471920464812437,0.0,0.030138736549494574,0.0,0.0,0.397175062243141,0.2901410118907861,0.2,0.12486205300210976,0.0008933993221134529,0.0,0.0
0.00944100672295159,0.739252713073725,0.09169486329485933,0.7047421412272274,0.14101371105257654,0.9436108463409786,0.12122100643012736,0.9430228782015901,0.02379410911851467,0.2,0.0,0.0,0.4750870544193086,0.0,0.16666666666666669,0.4169220396285052,0.45904688595690785,0.25,0.09083131903407793,0.00038802528856761697,0.0,0.0
0.012588249094566253,0.6641356589381617,0.1254782284354806,0.92113746848952,0.03985523737391116,0.9831917099244137,0.007041619151513996,0.9963651003568256,0.001550973084645693,0.2,0.9757850801757635,0.0,0.051594884489065365,0.2,0.0,0.427475861113025,0.43661981958049934,0.25,0.14292497483375974,0.0013048796018650618,0.0,0.0
0.07474506600426038,0.7673562226849477,0.013102187949200211,0.8603677986645847,0.011139898694045403,0.9991950525453405,0.004902945261300698,0.9994962848600758,2.463592667651705e-05,0.2,0.9914394621238636,0.9015503965767094,0.051012895703305194,0.6,0.16666666666666669,0.38752370369598316,0.10669916295433662,0.1428571,0.23756976967986143,0.006120031175451712,0.0,0.0
0.025963756548556448,0.8170279226719913,0.02085003672472161,0.8068980541291808,0.03028421828886795,0.9960089890761361,0.023986334710290293,0.9962204256118298,0.0004944904685276177,0.2,0.9186871135860312,0.9850071183405288,0.14645787785650854,0.2,0.33333333333333337,0.36415875280082294,0.20158644913693882,0.1111111,0.1694305298687848,0.0021448827803558453,0.0,0.0
0.013375569138922874,0.6403316571122538,0.1378263807683538,0.6820971048726163,0.16502159362770374,0.9282193309339591,0.11060548298730309,0.9434797943476517,0.025670858682729822,0.2,0.8439947024205234,0.0,0.17246572535961824,0.2,0.0,0.3623397492081622,0.4351996866634838,0.0,0.09993178229598268,0.0004940192905516527,0.0,0.0
0.033046090064136814,0.5945642019474499,0.08428377742857968,0.6395517829587904,0.1016682910933291,0.9759949004398369,0.0684302415924326,0.9809622047799238,0.004663711938710009,0.2,0.9765570000063424,0.9755722184316946,0.2889765125217623,0.4,0.16666666666666669,0.3494521398875759,0.1849814963073668,0.0,0.12371924491586558,0.0008711179340451444,0.0,0.0
0.02832414702039288,0.6576358459677132,0.06852616510328281,0.6835441635468668,0.08607832259810061,0.980411143612071,0.06019539432244454,0.9838370693125323,0.0038108319028550153,0.2,0.9771651722779996,0.9676515731590488,0.09949938124488832,0.2,0.0,0.38037736676556716,0.22248121523530828,0.2857143,0.11933390350656539,0.0007894270387034546,0.0,0.0
0.02753846272826899,0.6869927869119037,0.05946291083166355,0.9581405753344607,0.010980827518311996,0.997631674711393,0.0011251036093438578,0.9995804565707233,6.354486416578194e-05,0.0,0.9543671300991654,0.0,0.0509398576893237,0.2,0.0,0.39231066924523544,0.25276221931359855,0.125,0.1791755535072808,0.0025373536267992228,0.0,0.0
0.00786788121963903,0.9959480972596422,7.925725862343094e-06,0.9972300311047606,0.0005743802137459635,0.9998736635807004,0.00016526825517055102,0.9998630967476413,5.80897643011124e-09,0.0,0.0,0.9649090717429103,0.4796951847942264,0.0,0.0,0.4804588415581273,0.2991417235913845,0.2857143,0.5061319777180117,0.0809948372765635,0.09432514758741425,0.0
0.014161848250040486,0.9987765895149512,8.718036759335603e-05,0.6586483810024752,0.0002901720842020458,0.9998260245450291,0.12098012636351528,0.9999706079793239,1.735478748091668e-05,0.2,0.0,0.8479334802951128,0.48372964050889483,0.0,0.16666666666666669,0.6553958742269608,0.4351996866634838,0.0,0.12844671334209978,0.0009660369436144213,0.0,0.0
0.007868140076052962,0.9496373950374479,0.0036421648166143467,0.5648836676731492,0.04330636564411815,0.9962490308058075,0.29000767643910685,0.9718322249748809,0.0024832762208436177,0.2,0.0,0.0,0.4742184914086615,0.0,0.16666666666666669,0.5046324490586271,0.5449081247342888,0.25,0.0946041780805163,0.0004296973345928916,0.0,0.0
0.01652301529111872,0.9387443979223175,0.0032125362353946346,0.7521623719033756,0.018216055670977522,0.9987964138441116,0.05571409414600418,0.9959561565733773,0.00024876893819811735,0.2,0.0,0.9606541691234304,0.4660851718171393,0.0,0.16666666666666669,0.4143578645238936,0.2559380721123703,0.1666667,0.1473095085232898,0.0014230202877699076,0.0,0.0
0.01416170505287533,0.9504630180038033,0.002307001961754436,0.743410530718976,0.01690994000955167,0.9989814383489894,0.06651158676958431,0.9956920386219823,0.0002375136337212618,0.2,0.0,0.9579753794614155,0.46702361557891575,0.0,0.16666666666666669,0.510542654064041,0.27391857852316637,0.0,0.12486851476027111,0.000893526349949018,0.0,0.0
0.010227869637896372,0.802767041983815,0.048142756893809625,0.512536025329734,0.16209454121116432,0.9548536751034601,0.3054824024817158,0.9002336126412923,0.029021599078481734,0.2,0.0,0.0,0.4704949208428422,0.0,0.0,0.4887071660051267,0.5968805707828341,0.6666667,0.07163770491273627,0.00021994939593398982,0.0,0.0
0.014161754621124806,0.8523700162851351,0.02121221320342373,0.7538959504412412,0.048530797250029234,0.9919849990688756,0.0612928241235083,0.9880830600009692,0.002023589418050701,0.2,0.0,0.9727460808583246,0.47251756866807276,0.0,0.0,0.5099871256562214,0.3549077273114713,0.0,0.13272128175434889,0.0010582870983584763,0.0,0.0
0.011015277803585397,0.8327581609281405,0.03270250094725095,0.66405112645622,0.08961996290273633,0.9799638524161005,0.13691246634909623,0.9641117318851826,0.008351129684516527,0.2,0.0,0.9603555347559202,0.6037450946791039,0.0,0.16666666666666669,0.44298260278324614,0.3179951221578386,0.2,0.11017274587335968,0.0006372186164363773,0.0,0.0
0.008654683551167781,0.7988284944988238,0.05628938284308355,0.8803791966549859,0.045594068178231535,0.9855012125477041,0.020353453111463655,0.9922669016948789,0.0025321341866928245,0.0,0.8858134073503051,0.0,0.05305415033094482,0.2,0.0,0.4379197681074986,0.3690141456376832,0.0,0.13672261010720518,0.0011504256097492733,0.0,0.0
0.0346183453692919,0.8349974628246127,0.012794176847694917,0.722528412760876,0.029668567287884418,0.9972959975494701,0.03752946008106034,0.9959877215481105,0.0003582285511838928,0.2,0.9536843489045347,0.9498310480120193,0.4668572278266035,0.2,0.5,0.3935370550578196,0.1849814963073668,0.1111111,0.16198346897640672,0.0018769980121938847,0.0,0.0
0.021243140832381834,0.7770424521244748,0.03552434150608206,0.7168530452712956,0.06158003458403377,0.988792112851982,0.05917574870955762,0.9872978294571699,0.0023835285637198713,0.2,0.9536625543350725,0.96446563793421,0.3349676237954608,0.2,0.16666666666666669,0.44266517731630245,0.2991417235913845,0.1428571,0.13292621179889347,0.0010628664518305966,0.0,0.0
0.015735298700766284,0.7420107675191785,0.06052550876870769,0.7154295707896408,0.0908038205821299,0.9757617303805489,0.07589897097423273,0.9761410278855899,0.0066219666349938925,0.2,0.9485829205530286,0.846917104057512,0.26265251776504983,0.2,0.0,0.46501301309051807,0.2943628449407814,0.1666667,0.11973707106041606,0.0007966902080569856,0.0,0.0
0.02203079133173497,0.5516147406177496,0.13917434885464908,0.5739120615921506,0.17926932390318454,0.9368342378133605,0.1291827762888508,0.9464998135488504,0.0196809442835,0.0,0.9803687433585663,0.9445363695652426,0.09060652945321586,0.0,0.16666666666666669,0.5552098994512533,0.2702322204274283,0.3333333,0.043855375698158366,7.846092328126728e-05,0.0,0.0
0.0306842070372328,0.9741831167202227,0.00036401178661815453,0.8598822731377354,0.003062920261114841,0.9998312130357413,0.011198250526577443,0.9996697787947223,3.4014076252632568e-06,0.2,0.0,0.9936766663230092,0.48628818108224287,0.0,0.33333333333333337,0.4025442226466895,0.2322354615150908,0.2222222,0.23465609369180096,0.005882401614880557,0.0,0.0
0.017309239326403575,0.9760609768754908,0.00047872152952024036,0.9565249879506219,0.0016650408856346307,0.9998475550572407,0.0016907506621426293,0.9998222901365458,1.0018725524139633e-06,0.2,0.0,0.9252664599316777,0.48934651636509846,0.0,0.16666666666666669,0.39090641688102473,0.2901410118907861,0.0,0.4150414960262495,0.040073836271965264,0.0,0.0
0.04405971449122299,0.9209925412639158,0.0024927923737334983,0.923574599991854,0.0037176984723175524,0.9997600328212044,0.0023991591556278545,0.9997664883648493,3.6240608769566053e-06,0.2,0.9807277195211883,0.997065320765514,0.26389679505511177,0.4,0.16666666666666669,0.40150923965297886,0.15837926791579446,0.1111111,0.35885997046976525,0.024181073251934183,0.0,0.0
0.016522927169786317,0.8598632825129596,0.01821757182787867,0.48964321457077176,0.09085495863999044,0.9864240042149958,0.25258522712908743,0.9558960842926736,0.00684367542646556,0.2,0.0,0.859115704020675,0.4897269665387916,0.0,0.16666666666666669,0.3766355364104607,0.2574555997659389,0.0,0.07366819702639121,0.0002345859665739141,0.0,0.0
0.04720915989614774,0.8797071562663977,0.005419727475267558,0.8225548696063971,0.011372860095415844,0.9993155712126481,0.012336387022472953,0.9991230249511716,3.9877705250403464e-05,0.2,0.8542406870017304,0.9899492970276728,0.4857508149447943,0.0,0.5,0.3937717739318836,0.1468445935593449,0.0,0.22311816294061693,0.005008589836812094,0.0,0.0
0.00865462847533503,0.7538929691759126,0.08994244034483205,0.2970500652269349,0.34892987998828395,0.8547707060252543,0.7602777868481958,0.629347361008221,0.16129116784750824,0.2,0.0,0.0,0.48806666724690134,0.0,0.16666666666666669,0.4525599179485626,0.6564530745622728,0.0,0.056270905518479936,0.00012941845003067637,0.0,0.0
0.03304524740389571,0.8989116163501228,0.005260574951773445,0.8890631771328341,0.00828614131512513,0.9994131964489629,0.006535133174012609,0.9994145195440988,2.7861453067621455e-05,0.2,0.9822404240831146,0.9957745206269699,0.24835706302274474,0.2,0.5,0.4033963306698923,0.2107093945001911,0.0,0.26399178341294377,0.008617412536864662,0.0,0.0
0.034618405952707924,0.7033681559482243,0.04423325923661269,0.9280756291104888,0.014812480362617184,0.9974608867105329,0.0026748599195502913,0.9993347299135849,9.3476066248341e-05,0.2,0.9253887707228591,0.0,0.04965151553405421,0.4,0.0,0.4490296594505277,0.2107093945001911,0.0,0.18788092641303653,0.0029312302479561863,0.0,0.0
0.023603944372963908,0.7976105694308095,0.028530043190784834,0.6738388471475361,0.06281676078971017,0.989864124359941,0.07679427098026982,0.9854315821265581,0.0024231472095138603,0.2,0.0,0.9827663180282253,0.4888589297386197,0.0,0.16666666666666669,0.4088569962400311,0.21307053052285677,0.0,0.13917946287096838,0.0012098790121969445,0.0,0.0
0.011014693999758223,0.6201833562539113,0.183586485672259,0.3258213763724158,0.4415679849925237,0.7575181537978115,0.5965535983599494,0.6160580322765914,0.2204561644097581,0.2,0.0,0.0,0.997642050859863,0.0,0.0,0.3935481547969622,0.4233520418381642,0.0,0.05202887667411463,0.00011002566082891343,0.0,0.0
0.01258866767089517,0.7942153279797165,0.04791434263836247,0.8275060058483584,0.054767824481163616,0.9854785084812776,0.0346354882686947,0.9891073091587423,0.0029835066562455713,0.2,0.9022005019669888,0.0,0.04970447335629555,0.0,0.0,0.4044694859372397,0.3874931300759653,0.0,0.14150131104457553,0.0012681394821266203,0.0,0.0
0.04484887957597681,0.7840409174871342,0.018518765047564372,0.7598237249444326,0.028304174416362567,0.9971653275636942,0.02364201149188401,0.9971746936886409,0.0002738039497649656,0.2,0.9828941458517958,0.9970554744035132,0.1826414782902449,0.0,0.16666666666666669,0.41527494662988224,0.14934469683698498,0.0,0.20423090538924477,0.0037924450989977815,0.0,0.0
0.04012538890133254,0.8195931600447145,0.014432179667127384,0.740831571182242,0.02859413263639547,0.9973081860482884,0.030756897365205534,0.9965786208079838,0.00031459156793127,0.2,0.929034344897332,0.9980725456784316,0.5322150946779461,0.2,0.16666666666666669,0.35597174764445266,0.13697216628379857,0.0,0.13826835497022283,0.001187571089425207,0.0,0.0
0.06766418649066466,0.7165871985705117,0.021885159081316618,0.8935860637442494,0.011605720617461216,0.9988999597105039,0.0032069750415786805,0.9995322531337867,3.0650685897042274e-05,0.2,1.0,0.0,0.049904149183279775,0.4,0.16666666666666669,0.39782344944427545,0.14866999316537338,0.0,0.20729793274509795,0.003973006698731138,0.0,0.0
0.036192060184014906,0.6998933563915914,0.04343222524556411,0.80736398231504,0.03811437062118992,0.9936920327711001,0.018409815709243,0.9963194998388275,0.0006093981727148297,0.2,0.9801705165601251,0.9708609079735839,0.09857377701871099,0.4,0.33333333333333337,0.39281191722139425,0.2385595828315434,0.0,0.17434423539631116,0.002336621418198531,0.0,0.0
0.0653062248630526,0.7123820531978189,0.023399036714962407,0.711144266842205,0.032179275209979014,0.9969461623285388,0.02421741084182409,0.9972513325985395,0.00025273980922808383,0.2,0.9823978293070077,0.9439016846546184,0.10354878133705724,0.4,0.16666666666666669,0.4160940261610023,0.11606184317381862,0.0,0.18101253904171205,0.0026169549142458673,0.0,0.0
0.012588072851901447,0.5153398552982011,0.27025180516321007,0.9419061296353839,0.04346797432287438,0.9727008004788911,0.0038735822614270406,0.9969897386897516,0.0019024088427519687,0.2,0.0,0.0,0.9999999999999999,0.0,0.0,0.4279723713956473,0.34490783712567086,0.0,0.07405717178999471,0.00023746822816288527,0.0,0.0
0.018883207489957247,0.6978297804165837,0.07610129897921478,0.7670430147564233,0.07972556350127094,0.9771908213233272,0.046467296043034845,0.9842848424697488,0.0046632989402110095,0.2,0.9782560539029289,0.8547926877440595,0.037126601178229454,0.4,0.0,0.42978907382287607,0.33459510720219043,0.0,0.1248977080605356,0.0008941009391918906,0.0,0.0
0.020456751569598725,0.5882196536610352,0.13441160465384971,0.5662612372085023,0.19186434043615588,0.9289047969246033,0.1534028597015596,0.9332495785933396,0.02582899085850582,0.2,0.9647201271695831,0.0,0.18208895729110552,0.2,0.0,0.3519099199316256,0.2859186559160309,0.0,0.08784679448332014,0.0003572210384430909,0.0,0.0
6.829403261313094e-08,0.7127369954871334,0.34474946988040783,0.9971238881998712,0.0032010892406945093,0.9962676228354355,0.00013809382719689724,0.9996339817159786,0.0003287454078461912,0.2,0.0,0.0,0.9999999999999999,0.0,0.0,0.4731751115151536,0.8050485509493437,0.0,0.10591917817513485,0.0005744689827978324,0.0,0.0
0.012589097262390634,0.6473428806582524,0.1422286131347388,0.9345057890305933,0.03565705890184775,0.983795609974868,0.0049393216423745815,0.9972152272355426,0.0012668317401180217,0.2,0.8931250818017075,0.0,0.049464784484764115,0.2,0.0,0.42030407600018477,0.4422535494825398,0.0,0.11388410282872694,0.0006959849394356811,0.0,0.0
0.012588992618308405,0.5379881582899286,0.24463006566985382,0.8044600382196244,0.13988921697601045,0.9160957952678109,0.04478513569862935,0.9683414696055996,0.019804924972394108,0.2,0.961274394206104,0.0,0.04998380692504141,0.2,0.0,0.3598339154153855,0.49929588181063744,0.0,0.10354309738838813,0.0005414695505327027,0.0,0.0
0.029111847087995493,0.5786354896882219,0.1035109380352694,0.8838653333904725,0.03876793672850223,0.9892180355148452,0.008061704050512743,0.997232737781129,0.0007663556152357204,0.2,0.9841547714251285,0.0,0.04961646991639451,0.2,0.0,0.44817552098723795,0.3146566397587016,0.0,0.15417154952499154,0.0016236805139304455,0.0,0.0
0.03304432763748875,0.7044534440535987,0.04577341319084437,0.8602832746029077,0.029598037119766905,0.9947604214692026,0.010427863417402154,0.9977190214739851,0.00039433078657520354,0.2,0.9724083056913232,0.8548239644233565,0.10995697250612359,0.4,0.0,0.44782100614803727,0.2410868781967044,0.0,0.1476366350302064,0.0014321422977838737,0.0,0.0
0.015736020194175335,0.6177283688428742,0.1416082735962205,0.867848999358274,0.06624401945961683,0.9722259270053175,0.017190338553172688,0.9913977656202775,0.0037228737706634114,0.2,0.9637270328192774,0.0,0.029307713394160384,0.2,0.0,0.40497411798021027,0.3838297806696679,0.0,0.09203297527500551,0.00040096025077912756,0.0,0.0
0.007868151091219511,0.49181785746817797,0.4066366486444963,0.6942084300629809,0.33059226907617245,0.7000126195569585,0.1509263478814484,0.8393093786829326,0.15245348680408782,0.2,0.8508531882053325,0.0,0.05027955826061885,0.2,0.0,0.4284894568044852,0.5138529305487938,0.0,0.08300347596433663,0.00031108523427606015,0.0,0.0
0.036979286599455846,0.6715113332308692,0.05137941606951932,0.7815001248174441,0.0465465862854038,0.9916962131847022,0.023259410743568926,0.9950334212542064,0.0008971997062974835,0.2,0.9243820691810374,0.9825808589039492,0.1826640000985908,0.2,0.16666666666666669,0.4192202270817122,0.20079068838338335,0.0,0.1446432255619768,0.0013502679177908121,0.0,0.0
0.029898434623776508,0.6290230922649036,0.07878230705141802,0.9225154591711694,0.022491918983290088,0.9945828995687646,0.003506763084867439,0.998872743907998,0.0002498482517607282,0.2,0.9510981753102123,0.0,0.04941815171243674,0.2,0.0,0.41305797678015793,0.20933867797299718,0.0,0.1442954445066517,0.0013409871229823895,0.0,0.0
0.0015736608404069135,0.6421108218869731,0.4028770584702059,0.7181789541942967,0.42902263212727726,0.4513471403696956,0.2566587330623231,0.615072411413488,0.514892855606493,0.2,0.0,0.0,0.9999999999999999,0.0,0.0,0.42348848287005686,0.45904688595690785,0.0,0.07453061096384969,0.000241010046502518,0.0,0.0
0.008655113142663245,0.39715875690332514,0.5400083069708592,0.6794785575840256,0.38771720448147223,0.606279830246671,0.15641778792660113,0.8136636837995136,0.19783901969392795,0.2,0.0,0.0,0.9999999999999999,0.0,0.0,0.4750737083592272,0.6564530745622728,0.0,0.08236641584275403,0.00030535867830674794,0.0,0.0
0.007080891630278919,0.9972659740281832,1.1393856511181191e-05,0.815268617533287,0.0009317622636393573,0.9998675410589084,0.052464591501021826,0.9997616047645597,1.8119451721388822e-06,0.2,0.0,0.0,0.45579249491888535,0.0,0.0,0.5279594984054954,0.29622550293596106,0.25,0.08380692635857312,0.000318419680359547,0.20122698151981708,0.0
0.015735320731099386,0.937394148828236,0.0033729810956369074,0.7185946255887918,0.020932541896311222,0.9985979039672709,0.07142857294815019,0.9947770276286242,0.00033226684887891655,0.2,0.0,0.9388962575715627,0.4539347614566361,0.0,0.0,0.4014277513241516,0.3630545028789623,0.1666667,0.1593955348327997,0.001790031933125257,0.0,0.0
0.008654920377248614,0.873745028507565,0.020414275808738464,0.6965855201416656,0.06740192011267604,0.9874714081700923,0.12354340446365913,0.973037088711444,0.0052023082307459225,0.2,0.0,0.0,0.4464115302902589,0.0,0.0,0.7763559583467399,0.49929588181063744,0.25,0.10071653974696679,0.0005040587238224776,0.0,0.0
0.013375750889170954,0.8281664185282255,0.028403208035695227,0.7869097489940292,0.04825642100574503,0.9908655958096285,0.04541906046813548,0.9898308639660032,0.001979292286313234,0.2,0.0,0.0,0.44741722375078763,0.0,0.0,0.6653873991700374,0.40500156615965627,0.25,0.17923151694849934,0.0025397516300506118,0.0,0.0
0.008654485278169873,0.8246650193629325,0.0407900230746076,0.5860746262485708,0.13120242069506963,0.9651263021716425,0.2360114130530721,0.926505330081708,0.020396518951972538,0.2,0.0,0.0,0.9999999999999999,0.0,0.0,0.5196143896476795,0.5629380475349066,0.6666667,0.08896364014838043,0.0003685301855014083,0.0,0.0
0.01258881086806032,0.8103215715637118,0.035984875192971784,0.7291214580301979,0.07013849684359409,0.9848068898624167,0.07606428510207369,0.9806076390059516,0.004355365961129981,0.2,0.0,0.0,0.4389550226121587,0.0,0.0,0.6815265552460412,0.5116170350061522,0.5,0.14653755920008973,0.0014016645091967496,0.0,0.0
0.015735563064763494,0.8937287488008316,0.009788436053624444,0.7382496636214335,0.03319953766390735,0.9964180179454236,0.06188712586756446,0.9922605427072544,0.0008404850322639726,0.2,0.0,0.8778654940614852,0.4560173972760589,0.0,0.16666666666666669,0.4975977863329995,0.30281696953597226,0.1666667,0.15593514794887642,0.0016784930249767673,0.0,0.0
0.022817615693596822,0.8847400910894092,0.008379742459686333,0.8499269923733125,0.015288002221135527,0.9986478155184764,0.014790069056077638,0.998432214597533,0.00012412315132831093,0.2,0.9298876772466426,0.8884536925595096,0.15533346994458885,0.0,0.16666666666666669,0.6292052275439757,0.2404843381419751,0.0,0.2244738628805687,0.0051058635190266285,0.0,0.0
0.029112039853410116,0.8339414222527424,0.014197982115235205,0.8349263228258057,0.01956930525705359,0.9980199592336719,0.014532912129891943,0.9982125340159803,0.00016790139791821425,0.2,0.8660405436649588,0.905267803670492,0.23945589710556137,0.4,0.0,0.6121481771859483,0.2829124922018845,0.0,0.22780189911072363,0.005350657449523653,0.0,0.0
0.02989767457728453,0.8533101499649709,0.011134136285820124,0.7845016344715136,0.022577992327415898,0.9979644699329957,0.024823691132671022,0.9973661454310012,0.00022581214481493718,0.2,0.9456456122284833,0.9860597523582035,0.3979738560323711,0.2,0.16666666666666669,0.48683320516744305,0.2322354615150908,0.0,0.2069214199436627,0.003950501600530195,0.0,0.0
0.033833101683830025,0.7976017831347364,0.01843766286188683,0.8402042685937328,0.020121937719663006,0.997844963599944,0.01182872064536978,0.998434743083877,0.00015453574413674685,0.2,0.9319804171757352,0.8716244064670905,0.09893496788900553,0.4,0.16666666666666669,0.7690632943673832,0.20839623682425698,0.1111111,0.21636320250273128,0.004544408954351453,0.0,0.0
0.015735315223516108,0.5174261793548232,0.20740718744262385,0.3915783167915391,0.3539468416222741,0.8273773712413256,0.33924779491086093,0.8060435636189469,0.09887557288311451,0.2,0.0,0.0,0.09040046543106063,0.0,0.0,0.5450043661230006,0.48533196048153004,0.6666667,0.08554433158419694,0.000334707895145896,0.0,0.0
0.02439092294715747,0.5676753676782964,0.11396850194222811,0.6312500067830875,0.1318353996601203,0.9605421754320613,0.08526922011134076,0.9699541684132335,0.009368469130519225,0.2,0.8692065219960827,0.0,0.03876072676107464,0.0,0.16666666666666669,0.5911526145097143,0.283676223813889,0.4,0.11323746545844099,0.0006854683049292501,0.0,0.0
0.013375607692005801,0.661075379979833,0.11227910278292488,0.8202323881641388,0.08072504481423562,0.9696607751882401,0.032269939829510465,0.9856341276582996,0.005606207780496205,0.2,0.8290984024811214,0.0,0.056661638865897285,0.0,0.0,0.5636000839790021,0.3874931300759653,0.25,0.09901225103191971,0.0004824426793284512,0.0,0.0
0.00708093569094512,0.6899339092522528,0.1485286652850197,0.6233755537160788,0.2445501975411339,0.866875825389843,0.22579248351219097,0.8558059745829342,0.08206223359654266,0.2,0.0,0.0,0.9990369295879763,0.0,0.0,0.559383807456886,0.4233520418381642,0.3333333,0.08156746560152275,0.0002982843570020905,0.0,0.0
0.022817813966594734,0.7064298792291951,0.05580402268708441,0.884849524208617,0.029910072392093166,0.9935307579849463,0.008806374012479686,0.9976382165606638,0.0005021240439275901,0.2,0.9057652401986419,0.0,0.056591758114768034,0.4,0.0,0.5212673032412187,0.19982406196449237,0.2857143,0.1780626310525327,0.0024900117639045215,0.0,0.0
0.008654826748332935,0.4823363607631793,0.35679147085953383,0.734004930100546,0.24766558389762403,0.8065052347814007,0.09652847225874944,0.9114229312582545,0.07232625241908064,0.2,0.8078777566815059,0.0,0.05999739231136825,0.2,0.0,0.536044440106823,0.7326504023121642,0.3333333,0.10229690117156293,0.000524732362918651,0.0,0.0
0.013375613199589076,0.4899609399912216,0.25605221039428705,0.7804134269907685,0.14900529358484885,0.9152389873814353,0.048511052859415586,0.9674783514618092,0.01930094509482344,0.2,0.9518888915155126,0.0,0.05707944998334176,0.2,0.0,0.5738379689859752,0.31779784879212225,0.5,0.08319663637794453,0.0003128377949807394,0.0,0.0
0.013375905101502664,0.6139881750007417,0.1470111719723832,0.7974951207706277,0.10444611970825118,0.954912073055123,0.041455281514518674,0.9788620058064345,0.0094970017282137,0.2,0.8757476603990944,0.0,0.0567316248591216,0.2,0.0,0.6130000144838059,0.3838297806696679,0.0,0.12325884464687184,0.0008622590127928375,0.0,0.0
0.025177229596191456,0.9705738146175373,0.000557854423105912,0.9767502861449381,0.0010410999321150741,0.9998636026737753,0.0003736070393779966,0.9998566884368693,1.4960787620855923e-07,0.2,0.9637987588626925,0.9550071067565736,0.18250266396684206,0.2,0.0,0.3892886975823279,0.29864690603721866,0.1666667,0.6210198454439759,0.16988537393979775,0.0,0.0
0.015736317603672195,0.9761112994835485,0.0005386639383717567,0.7602685958154745,0.0071513947951530755,0.9996921813461452,0.054199124350248394,0.9984013972815473,4.191967855597665e-05,0.2,0.0,0.9588327079928133,0.46965782521862226,0.0,0.0,0.34212360480001464,0.31549305791234844,0.0,0.16976977217225386,0.0021577281173722628,0.0,0.0
0.03068561697855125,0.9151736180950548,0.00377191757405784,0.9083244153019712,0.00590300073154055,0.999600076220495,0.0044873616898550035,0.9996050333246751,1.3814051547786205e-05,0.2,0.8868451322866943,0.9561298237037842,0.33431796434256794,0.4,0.33333333333333337,0.4248832598471945,0.33981036656502756,0.3333333,0.3347891135990932,0.019066495051762535,0.0,0.0
0.04406185143353378,0.9577219067748688,0.0006752224060422001,0.8576158603057309,0.003520089842419197,0.9998184646110642,0.007991527366855131,0.999702376827211,3.1137278004720565e-06,0.2,0.0,0.9559135512584228,0.46971360352901154,0.0,0.16666666666666669,0.3939057829776295,0.16025539122354457,0.09090909,0.2668003404423443,0.008921745825311423,0.0,0.0
0.01337516157776051,0.8287032251102339,0.030124844016098717,0.611274616801024,0.0933443499847037,0.9812265218490603,0.16134084701747442,0.9619568416187598,0.007958500368854851,0.2,0.0,0.0,0.4660377076322609,0.0,0.0,0.4347762407647126,0.3990500287347156,0.25,0.10512345881298427,0.0005632565180365839,0.0,0.0
0.011801567929869555,0.8001346436082307,0.04433999336444213,0.9108998372098158,0.027075976393628316,0.9931512261262941,0.00897147722480339,0.9972012016906862,0.0007064461665657457,0.2,0.8294627984573135,0.0,0.055203404396549555,0.0,0.0,0.4109513275084971,0.25864891406829715,0.5,0.14044481358520036,0.0012413758463093792,0.0,0.0
0.0102286847602211,0.7670552017742744,0.06832050098643556,0.578014868811169,0.1682877557754276,0.9437898359222432,0.23206452915968295,0.9090567524075738,0.03173118567477529,0.2,0.0,0.0,0.4679875279277001,0.0,0.0,0.3749690865496746,0.5449081247342888,0.0,0.08337595016692106,0.0003144695380995923,0.0,0.0
0.007868283273218118,0.7087407954566752,0.124014522822681,0.9292366031056303,0.04073880058242657,0.9803985193076432,0.007440201477678518,0.9956398958122092,0.0021397417974785126,0.2,0.8303214353050117,0.0,0.05487378615477724,0.2,0.0,0.38502423194881236,0.7662535473908407,0.3333333,0.1423547246760236,0.0012900678739540975,0.0,0.0
0.018883499391870832,0.677575803284922,0.08132994668718706,0.7898181853166059,0.07197682854422555,0.979390247884624,0.03546226255046792,0.9879705223618435,0.0035631415299757665,0.2,0.9515984125712,0.0,0.05479285498366522,0.4,0.0,0.4282142644913525,0.23433631173845812,0.2,0.14981770918672777,0.00149408248182579,0.0,0.0
0.02832567262096011,0.7664677235395697,0.031724638774276,0.6186119679580908,0.07059830480724634,0.9890301091069382,0.08736499305804787,0.9840695989595749,0.0025546981852363868,0.2,0.9603800096518809,0.9690792956491822,0.33448614121049647,0.2,0.33333333333333337,0.35548796145304246,0.2574555997659389,0.2857143,0.13321652936199832,0.0010693818506587677,0.0,0.0
0.012588160973233849,0.7286093791633166,0.07900968314161043,0.984738778609893,0.006077774162217933,0.9980522580526285,0.000355737549460588,0.9997246110652115,4.80849022984163e-05,0.2,0.9070654188795171,0.0,0.05437399144527,0.0,0.0,0.32398284088618706,0.29073518514935515,0.2,0.18417822359806385,0.002758499208575219,0.0,0.0
0.013375315790092216,0.6478978616335083,0.12754172507451467,0.6812053977811496,0.1564751748075667,0.9356577313668577,0.10746618733656511,0.9480755182460904,0.022288003393873008,0.2,0.8338943609146109,0.0,0.054623625694785946,0.0,0.0,0.37191719973615117,0.5116170350061522,0.25,0.10989315944434419,0.0006329446943377713,0.0,0.0
